id,query_string,repository_id,repository_url,project_url,version,title,description,language,doi,upload_date,download_date,download_repository_folder,download_project_folder,download_version_folder,download_method
252,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/gha-isser-agra-2016-v1,,"Alliance for a Green Revolution in Africa 2016, Ghana Baseline Survey",,en,,2021-11-09T09:34:33+,2026-04-04T22:52:53.685530,datafirst,gha-isser-agra-2016-v1,,API-CALL
253,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-kcjs-sjsa-2005-v1.1,,Survey of Jewish South Africans 2005,,en,,2013-08-26T10:39:40+,2026-04-04T22:53:09.249987,datafirst,zaf-kcjs-sjsa-2005-v1.1,,API-CALL
254,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saprin-sised-2020-v1,,SAPRIN Individual Surveillance Episodes Dataset 2020,,en,,2020-07-08T18:02:11+,2026-04-04T22:53:20.421656,datafirst,zaf-saprin-sised-2020-v1,,API-CALL
255,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-eskom-su-uct-dels-1994-2014-v1,,Domestic Electrical Load Survey 1994-2014,,en,,2019-05-06T11:39:53+,2026-04-04T22:53:35.639764,datafirst,zaf-eskom-su-uct-dels-1994-2014-v1,,API-CALL
256,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-nrb-nrs-2022-2023-v1,,National Reading Survey 2022-2023,,en,,2023-06-07T13:11:56+,2026-04-04T22:54:13.531104,datafirst,zaf-nrb-nrs-2022-2023-v1,,API-CALL
257,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-dbe-ecdc-2021-v2,,Early Childhood Development Census 2021,,en,,2022-08-17T20:42:51+,2026-04-04T22:54:35.172341,datafirst,zaf-dbe-ecdc-2021-v2,,API-CALL
258,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zwe-reep-sstf-2019-v1,,Survey on Small-scale Tobacco Farmers 2019,,en,,2020-03-20T15:10:13+,2026-04-04T22:55:00.657921,datafirst,zwe-reep-sstf-2019-v1,,API-CALL
259,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/gha-isser-gseps-2018-2019-v1,,"Ghana Socioeconomic Panel Survey 2018-2019, Wave 3",,en,,2021-11-15T12:27:25+,2026-04-04T22:55:14.902976,datafirst,gha-isser-gseps-2018-2019-v1,,API-CALL
260,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mli-isser-agra-2016-2017-v1,,"Alliance for a Green Revolution in Africa 2016-2017, Mali Baseline Survey",,en,,2021-11-15T12:09:19+,2026-04-04T22:55:24.314894,datafirst,mli-isser-agra-2016-2017-v1,,API-CALL
261,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mus-cso-cmphs-2009-v1,,Continuous Multi-Purpose Household Survey 2009,,en,,2019-04-02T13:05:17+,2026-04-04T22:55:33.025463,datafirst,mus-cso-cmphs-2009-v1,,API-CALL
262,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mus-cso-cmphs-2008-v1,,Continuous Multi-Purpose Household Survey 2008,,en,,2019-04-02T13:04:47+,2026-04-04T22:55:48.376170,datafirst,mus-cso-cmphs-2008-v1,,API-CALL
263,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mus-cso-cmphs-2007-v1,,Continuous Multi-Purpose Household Survey 2007,,en,,2019-04-02T13:04:30+,2026-04-04T22:56:00.232588,datafirst,mus-cso-cmphs-2007-v1,,API-CALL
264,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mus-cso-cmphs-2006-v1,,Continuous Multi-Purpose Household Survey 2006,,en,,2019-04-02T13:04:08+,2026-04-04T22:56:12.443593,datafirst,mus-cso-cmphs-2006-v1,,API-CALL
265,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mus-cso-cmphs-2005-v1,,Continuous Multi-Purpose Household Survey 2005,,en,,2019-04-01T14:11:51+,2026-04-04T22:56:24.227757,datafirst,mus-cso-cmphs-2005-v1,,API-CALL
266,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-csvr-atrc-1996-v1,,Attitudes of White South Africans Towards the Truth and Reconciliation Commission 1996,,en,,2012-06-15T15:26:12+,2026-04-04T22:56:36.195710,datafirst,zaf-csvr-atrc-1996-v1,,API-CALL
267,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afg-roer4d-oera-2016-v1.1,,Open Educational Resources in Afghanistan 2016,,en,,2017-08-10T18:32:07+,2026-04-04T22:56:43.467989,datafirst,afg-roer4d-oera-2016-v1.1,,API-CALL
268,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2015-v1.1,,All Media and Products Survey 2015,,en,,2019-04-26T13:27:45+,2026-04-04T22:57:20.854241,datafirst,zaf-saarf-amps-2015-v1.1,,API-CALL
269,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2014-v1.1,,All Media and Products Survey 2014,,en,,2017-10-06T11:27:24+,2026-04-04T22:57:48.213138,datafirst,zaf-saarf-amps-2014-v1.1,,API-CALL
270,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2013-v1.1,,All Media and Products Survey 2013,,en,,2015-07-16T15:35:31+,2026-04-04T22:58:16.050116,datafirst,zaf-saarf-amps-2013-v1.1,,API-CALL
271,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2010-v1.1,,All Media and Products Survey 2010,,en,,2015-06-30T08:02:10+,2026-04-04T22:58:43.114214,datafirst,zaf-saarf-amps-2010-v1.1,,API-CALL
272,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2009-v1.1,,All Media and Products Survey 2009,,en,,2017-10-24T09:37:46+,2026-04-04T22:58:53.863861,datafirst,zaf-saarf-amps-2009-v1.1,,API-CALL
273,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2008-v1.1,,All Media and Products Survey 2008,,en,,2017-12-07T14:58:48+,2026-04-04T22:59:14.727479,datafirst,zaf-saarf-amps-2008-v1.1,,API-CALL
274,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2007-v1.1,,All Media and Products Survey 2007,,en,,2019-04-26T12:15:07+,2026-04-04T22:59:26.220438,datafirst,zaf-saarf-amps-2007-v1.1,,API-CALL
275,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2006-v1.1,,All Media and Products Survey 2006,,en,,2019-04-26T10:35:50+,2026-04-04T22:59:37.079691,datafirst,zaf-saarf-amps-2006-v1.1,,API-CALL
276,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2005-v1.1,,All Media and Products Survey 2005,,en,,2017-04-24T10:26:24+,2026-04-04T22:59:48.384691,datafirst,zaf-saarf-amps-2005-v1.1,,API-CALL
277,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2004-v1.1,,All Media and Products Survey 2004,,en,,2017-03-09T11:03:59+,2026-04-04T22:59:59.028765,datafirst,zaf-saarf-amps-2004-v1.1,,API-CALL
278,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2003-v1.1,,All Media and Products Survey 2003,,en,,2017-03-09T10:42:28+,2026-04-04T23:00:10.273833,datafirst,zaf-saarf-amps-2003-v1.1,,API-CALL
279,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2002-v1.1,,All Media and Products Survey 2002,,en,,2015-06-30T09:02:44+,2026-04-04T23:00:21.731678,datafirst,zaf-saarf-amps-2002-v1.1,,API-CALL
280,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-1995-v1,,All Media and Products Survey 1995,,en,,2012-06-14T14:21:37+,2026-04-04T23:00:37.569465,datafirst,zaf-saarf-amps-1995-v1,,API-CALL
281,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2012-v1.3,,All Media and Products Survey 2012,,en,,2015-02-17T17:02:18+,2026-04-04T23:00:45.484941,datafirst,zaf-saarf-amps-2012-v1.3,,API-CALL
282,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/ago-lura-eepl-2022-v1,,Estudo sobre os Espaços Públicos da Baixa de Luanda 2022,,en,,2026-02-03T09:35:01+,2026-04-04T23:00:56.745470,datafirst,ago-lura-eepl-2022-v1,,API-CALL
283,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saarf-amps-2011-v1.3,,All Media and Products Survey 2011,,en,,2015-02-16T16:09:07+,2026-04-04T23:01:50.516152,datafirst,zaf-saarf-amps-2011-v1.3,,API-CALL
284,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/gha-gss-geps-2003-2014-v1,,Ghanaian Establishment Panel Study 2003-2014,,en,,2021-03-04T20:25:22+,2026-04-04T23:02:01.645080,datafirst,gha-gss-geps-2003-2014-v1,,API-CALL
285,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2001-2004-v1,,"Labour Force Survey 2001-2004, Panel (beta)",,en,,2014-06-02T16:03:17+,2026-04-04T23:02:09.148675,datafirst,zaf-statssa-lfs-2001-2004-v1,,API-CALL
286,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-ibrd-picssa-2004-v1,,"Productivity and Investment Climate Survey, South Africa 2004",,en,,2013-02-19T10:51:22+,2026-04-04T23:02:40.684442,datafirst,zaf-ibrd-picssa-2004-v1,,API-CALL
287,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-ohs-1999-v1.1,,October Household Survey 1999,,en,,2010-11-22T01:03:55+,2026-04-04T23:02:57.782119,datafirst,zaf-statssa-ohs-1999-v1.1,,API-CALL
288,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-datafirst-olcs-1994-2007-v0411,,OHS-LFS Consistent Series Weights 1994-2007,,en,,2013-06-12T07:57:45+,2026-04-04T23:04:00.041570,datafirst,zaf-datafirst-olcs-1994-2007-v0411,,API-CALL
289,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-dbe-egrs-2-2017-2020-v1.1,,Early Grade Reading Study II 2017-2020,,en,,2024-08-02T14:26:23+,2026-04-04T23:04:19.814024,datafirst,zaf-dbe-egrs-2-2017-2020-v1.1,,API-CALL
290,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-dbe-egrssd-2-2017-2020-v1.1,,Early Grade Reading Study II 2017-2020 Secure Data,,en,,2025-02-25T10:54:07+,2026-04-04T23:05:21.142547,datafirst,zaf-dbe-egrssd-2-2017-2020-v1.1,,API-CALL
291,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-cs-2007-v1.2,,Community Survey 2007,,en,,2011-12-07T09:52:16+,2026-04-04T23:05:33.301930,datafirst,zaf-statssa-cs-2007-v1.2,,API-CALL
292,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2004-mar-v2,,"Labour Force Survey 2004, March",,en,,2012-02-01T16:07:35+,2026-04-04T23:05:48.389241,datafirst,zaf-statssa-lfs-2004-mar-v2,,API-CALL
293,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-fdp-2003-2004-v1,,Financial Diaries Project 2003-2004,,en,,2008-11-07T09:37:59+,2026-04-04T23:06:27.199364,datafirst,zaf-saldru-fdp-2003-2004-v1,,API-CALL
294,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2003-sep-v2.1,,"Labour Force Survey 2003, September",,en,,2012-01-09T15:48:56+,2026-04-04T23:06:53.616491,datafirst,zaf-statssa-lfs-2003-sep-v2.1,,API-CALL
295,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2002-feb-v2,,"Labour Force Survey 2002, February",,en,,2012-02-01T16:06:50+,2026-04-04T23:07:45.945502,datafirst,zaf-statssa-lfs-2002-feb-v2,,API-CALL
296,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2003-mar-v2,,"Labour Force Survey 2003, March",,en,,2012-02-01T16:07:10+,2026-04-04T23:08:30.076677,datafirst,zaf-statssa-lfs-2003-mar-v2,,API-CALL
297,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-ccs-sasgs-2003-v1.1,,South African Social Giving Survey 2003,,en,,2013-04-25T15:16:27+,2026-04-04T23:09:13.289041,datafirst,zaf-ccs-sasgs-2003-v1.1,,API-CALL
298,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2001-sep-v2.1,,"Labour Force Survey 2001, September",,en,,2012-01-09T13:56:30+,2026-04-04T23:09:28.747965,datafirst,zaf-statssa-lfs-2001-sep-v2.1,,API-CALL
299,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-ohs-1996-v1.1,,October Household Survey 1996,,en,,2013-07-26T10:04:43+,2026-04-04T23:10:10.341189,datafirst,zaf-statssa-ohs-1996-v1.1,,API-CALL
300,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2001-feb-v2,,"Labour Force Survey 2001, February",,en,,2012-02-01T16:05:55+,2026-04-04T23:11:24.875254,datafirst,zaf-statssa-lfs-2001-feb-v2,,API-CALL
301,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lfs-2000-sep-v2.1,,"Labour Force Survey 2000, September",,en,,2012-01-09T07:15:48+,2026-04-04T23:12:06.961766,datafirst,zaf-statssa-lfs-2000-sep-v2.1,,API-CALL
302,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-mtsa-mtsa-2004-v1,,Media Tenor South Africa 2004,,en,,2013-02-11T08:58:35+,2026-04-04T23:12:48.425259,datafirst,zaf-mtsa-mtsa-2004-v1,,API-CALL
303,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mex-iuv-uacj-idc-2020-2021-v1.1,,COVID Grief Intervention Study 2020-2021,,en,,2021-05-03T14:40:06+,2026-04-04T23:13:04.180489,datafirst,mex-iuv-uacj-idc-2020-2021-v1.1,,API-CALL
304,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-roer4d-md-2017-v1,,"Research on OER for Development, Metasynthesis",,en,,2018-04-03T10:07:51+,2026-04-04T23:13:22.870762,datafirst,zaf-roer4d-md-2017-v1,,API-CALL
305,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-roer4d-ohgs-2014-2015-v1.1,,OER in Higher Education in the Global South 2014-2015,,en,,2017-05-19T10:34:15+,2026-04-04T23:13:30.905424,datafirst,zaf-roer4d-ohgs-2014-2015-v1.1,,API-CALL
306,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/ner-lasdel-pnss-2013-2014-v1,,Neglected Issues Relating to Niger Health Systems 2013-2014,,en,,2017-03-03T15:19:34+,2026-04-04T23:13:50.185543,datafirst,ner-lasdel-pnss-2013-2014-v1,,API-CALL
307,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-uct-uctsad-2006-2014-v1,,University of Cape Town Student Admissions Data 2006-2014,,en,,2015-10-09T09:46:47+,2026-04-04T23:14:10.765374,datafirst,zaf-uct-uctsad-2006-2014-v1,,API-CALL
308,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-uct-uctsad-2020-2025-v1,,University of Cape Town Student Admissions Data 2020-2025,,en,,2025-09-01T12:56:20+,2026-04-04T23:15:08.811939,datafirst,zaf-uct-uctsad-2020-2025-v1,,API-CALL
309,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-beds-elmmfs-2002-2003-v1,,eThekwini Large and Medium Manufacturing Firm Survey 2013-2014,,en,,2017-02-09T12:37:51+,2026-04-04T23:15:15.458137,datafirst,zaf-beds-elmmfs-2002-2003-v1,,API-CALL
310,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-acc-curp-cois-2020-v1,,Cities of Integrity Survey 2020,,en,,2021-06-07T21:22:00+,2026-04-04T23:15:37.908280,datafirst,afr-acc-curp-cois-2020-v1,,API-CALL
311,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-cct-sepurn-2006-v1.1,,"Socio-Economic Profile of Urban Renewal Nodes, Khayelitsha and Mitchell's Plain",,en,,2012-02-15T09:43:27+,2026-04-04T23:15:51.945051,datafirst,zaf-cct-sepurn-2006-v1.1,,API-CALL
312,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-etcp-fass-2015-v1,,Foetal Alcohol Syndrome Study 2015,,en,,2018-10-23T15:23:47+,2026-04-04T23:16:10.575005,datafirst,zaf-etcp-fass-2015-v1,,API-CALL
313,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-census-2001-casasp-v1,,"South African Census 2001, CASASP imputed data",,en,,2012-07-26T15:23:10+,2026-04-04T23:16:15.697721,datafirst,zaf-statssa-census-2001-casasp-v1,,API-CALL
314,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/visitation-policy,,COVID-19 On-Site Visitation Guidelines,,en,,,2026-04-04T23:17:58.889317,harvard,visitation-policy,,SCRAPING
315,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/application,,Application,,en,,,2026-04-04T23:18:01.128740,harvard,application,,SCRAPING
316,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/dissertation-award,,Dissertation Award,,en,,,2026-04-04T23:18:03.373759,harvard,dissertation-award,,SCRAPING
317,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/policies,,Policies,,en,,,2026-04-04T23:18:05.612643,harvard,policies,,SCRAPING
318,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/about,,About,,en,,,2026-04-04T23:18:07.853178,harvard,about,,SCRAPING
319,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/contact-us,,Contact Us,,en,,,2026-04-04T23:18:10.653498,harvard,contact-us,,SCRAPING
320,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/vocabulary,,Vocabulary,,en,,,2026-04-04T23:18:13.002860,harvard,vocabulary,,SCRAPING
321,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/dataverse,,Dataverse,,en,,,2026-04-04T23:18:15.233466,harvard,dataverse,,SCRAPING
322,qualitative interview,2,https://www.murray.harvard.edu,https://www.murray.harvard.edu/#main-content,,Henry A. Murray Research Archive,"The Henry A. Murray Research Archiveis Harvard's endowed repository for quantitative and qualitative research data at the Institute for Quantitative Social Science. Our collection comprises over 100 terabytes of data, audio, and video. We provide long-term preservation of all types of data of interest to the research community, including numerical, video, audio, interview notes, and other data.",en,,,2026-04-04T23:18:17.358638,harvard,_main-content,,SCRAPING
